Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,17300.000000,17301.000000,16304.000000,16623.000000,12638.018555,563605
2020-02-07,16005.000000,16919.000000,15102.000000,15268.000000,11607.847656,1478576
2020-02-10,15259.000000,15699.000000,14903.000000,15571.000000,11838.210938,756980
2020-02-11,15629.000000,15792.000000,15209.000000,15462.000000,11755.341797,533051
2020-02-12,15115.000000,15899.000000,15115.000000,15804.000000,12015.355469,500276
2020-02-13,15950.000000,16272.000000,15653.000000,16241.000000,12347.593750,778050
2020-02-14,15800.000000,16450.000000,15957.000000,16200.000000,12316.422852,424511
2020-02-17,16650.000000,16984.000000,15977.000000,16839.000000,12802.238281,774355
2020-02-18,16740.000000,16754.000000,16096.000000,16475.000000,12525.497070,706835
2020-02-19,16475.000000,17387.000000,16409.000000,16851.000000,12811.361328,1369233
2020-02-20,17185.000000,17104.000000,16461.000000,16807.000000,12777.908203,1220979
2020-02-21,16301.000000,16742.000000,16360.000000,16600.000000,12620.532227,918069
2020-02-24,16400.000000,16501.000000,15402.000000,15430.000000,11731.011719,974713
2020-02-25,15254.000000,15963.000000,15116.000000,15475.000000,11765.224609,669920
2020-02-26,15399.000000,15509.000000,14867.000000,15399.000000,11707.443359,725602
2020-02-27,15389.000000,15500.000000,14806.000000,14806.000000,11256.601563,987288
2020-02-28,14200.000000,14557.000000,13483.000000,13649.000000,10376.965820,814392
2020-03-02,14970.000000,14734.000000,14089.000000,14254.000000,10836.931641,951234
2020-03-03,16500.000000,15700.000000,14080.000000,14385.000000,10936.528320,571798
2020-03-04,14400.000000,14876.000000,14444.000000,14623.000000,11117.472656,576464
2020-03-05,14620.000000,14914.000000,13381.000000,13505.000000,10267.487305,1033084
2020-03-06,13474.000000,13368.000000,12767.000000,12842.000000,9763.424805,1321770
2020-03-09,11500.000000,12233.000000,11445.000000,11445.000000,8701.324219,1024895
2020-03-10,14000.000000,14455.000000,11760.000000,12028.000000,9144.564453,1386050
2020-03-11,12290.000000,12290.000000,11310.000000,11548.000000,8779.632813,932362
2020-03-12,11399.000000,11399.000000,9074.000000,9201.000000,6995.271973,2661989
2020-03-13,9550.000000,9912.000000,9206.000000,9650.000000,7336.635254,1965203
2020-03-16,9400.000000,9256.000000,8258.000000,8894.000000,6761.867676,1175268
2020-03-17,9202.000000,9597.000000,8714.000000,9400.000000,7146.566406,1626705
2020-03-18,9251.000000,9390.000000,8206.000000,8875.000000,7126.491699,2484661
2020-03-19,8901.000000,9420.000000,8704.000000,9200.000000,7387.461914,1522885
2020-03-20,9301.000000,10110.000000,9442.000000,9610.000000,7716.685547,1821860
2020-03-23,9776.000000,9777.000000,8245.000000,8747.000000,7023.709961,1515832
2020-03-24,8806.000000,11399.000000,8968.000000,10050.000000,8069.999512,1250429
2020-03-25,10058.000000,10850.000000,9898.000000,10000.000000,8029.848633,1024111
2020-03-26,10216.000000,11200.000000,9616.000000,10000.000000,8029.848633,1033032
2020-03-27,10267.000000,10427.000000,9952.000000,10100.000000,8110.148926,671077
2020-03-30,10001.000000,10613.000000,9837.000000,10168.000000,8164.751953,950973
2020-03-31,10172.000000,10510.000000,9978.000000,10078.000000,8092.482910,1039635
2020-04-01,10000.000000,10343.000000,9747.000000,9930.000000,7973.640137,592692
2020-04-02,9900.000000,10500.000000,9899.000000,10165.000000,8162.342285,454985
2020-04-03,10200.000000,10609.000000,9959.000000,10000.000000,8029.848633,537509
2020-04-06,10301.000000,10624.000000,9968.000000,10300.000000,8270.745117,1623091
2020-04-07,10200.000000,11777.000000,10290.000000,11520.000000,9250.385742,1274625
2020-04-08,11665.000000,11665.000000,10665.000000,11210.000000,9001.460938,663930
2020-04-09,11650.000000,12230.000000,11334.000000,12180.000000,9780.357422,1060988
2020-04-14,12350.000000,13194.000000,11984.000000,13019.000000,10454.061523,854542
2020-04-15,12949.000000,12885.000000,12271.000000,12360.000000,9924.894531,782584
2020-04-16,12501.000000,13231.000000,12526.000000,12722.000000,10215.574219,817057
2020-04-17,12801.000000,13568.000000,12800.000000,13170.000000,10575.312500,789187
2020-04-20,13288.000000,13251.000000,12335.000000,12504.000000,10040.524414,549700
2020-04-21,12300.000000,12412.000000,11506.000000,11828.000000,9497.706055,687888
2020-04-22,11901.000000,12279.000000,11717.000000,12162.000000,9765.904297,311928
2020-04-23,12050.000000,13000.000000,12184.000000,12932.000000,10384.201172,393934
2020-04-24,12860.000000,13110.000000,12452.000000,12832.000000,10303.903320,478172
2020-04-28,13374.000000,13166.000000,12571.000000,12592.000000,10111.186523,924262
2020-04-29,12655.000000,13802.000000,12727.000000,13683.000000,10987.244141,914500
2020-04-30,13838.000000,13896.000000,13288.000000,13633.000000,10947.093750,595229
2020-05-04,12999.000000,13200.000000,12676.000000,13008.000000,10445.228516,737143
2020-05-05,12950.000000,13492.000000,12973.000000,13280.000000,10663.640625,458869
2020-05-06,13051.000000,13617.000000,13087.000000,13473.000000,10818.616211,375697
2020-05-07,12950.000000,13605.000000,13145.000000,13468.000000,10814.601563,333837
2020-05-08,13255.000000,13793.000000,12856.000000,13193.000000,10593.780273,714604
2020-05-11,13150.000000,13511.000000,12963.000000,13000.000000,10438.804688,810847
2020-05-12,13500.000000,13607.000000,12879.000000,13566.000000,10893.293945,691416
2020-05-13,13003.000000,13447.000000,13010.000000,13353.000000,10722.257813,1136652
2020-05-14,13059.000000,13173.000000,12669.000000,12780.000000,10262.147461,519999
2020-05-15,12900.000000,13660.000000,13078.000000,13500.000000,10840.297852,543359
2020-05-18,13600.000000,14850.000000,13736.000000,14850.000000,11924.327148,862997
2020-05-19,14905.000000,15065.000000,14494.000000,15039.000000,12076.090820,1371927
2020-05-20,14793.000000,15749.000000,14793.000000,15639.000000,12557.881836,1788564
2020-05-21,15650.000000,15701.000000,15244.000000,15322.000000,12303.335938,873468
2020-05-22,15050.000000,15311.000000,14922.000000,15251.000000,12246.323242,1215221
2020-05-25,15286.000000,15499.000000,15100.000000,15499.000000,12445.462891,235781
2020-05-26,15955.000000,16018.000000,15499.000000,15938.000000,12797.973633,954921
2020-05-27,15800.000000,16316.000000,15625.000000,15982.000000,12833.305664,1041750
2020-05-28,16137.000000,16525.000000,15872.000000,16416.000000,13181.801758,1392091
2020-05-29,16823.000000,17384.000000,16336.000000,16875.000000,13550.370117,2449212
2020-06-01,17001.000000,17694.000000,16968.000000,17210.000000,13819.371094,1100451
2020-06-02,17568.000000,18150.000000,17440.000000,17900.000000,14373.429688,2298645
2020-06-03,18101.000000,18183.000000,17532.000000,17900.000000,14373.429688,1475915
2020-06-04,17542.000000,17831.000000,17225.000000,17358.000000,13938.213867,1197302
2020-06-05,17341.000000,17801.000000,17076.000000,17694.000000,14208.016602,904319
2020-06-08,17700.000000,18213.000000,17622.000000,17748.000000,14251.376953,580765
2020-06-09,17252.000000,17829.000000,17192.000000,17401.000000,13972.742188,1172077
2020-06-10,17538.000000,17750.000000,17251.000000,17351.000000,13932.591797,861141
2020-06-11,17042.000000,17708.000000,16914.000000,17100.000000,13731.043945,806563
2020-06-12,16842.000000,17509.000000,16745.000000,17232.000000,13837.038086,787910
2020-06-15,16795.000000,17062.000000,16475.000000,16689.000000,13401.015625,588803
2020-06-17,16881.000000,17359.000000,16781.000000,17040.000000,13682.863281,1157884
2020-06-18,16967.000000,17361.000000,16760.000000,17037.000000,13680.456055,253725
2020-06-19,17296.000000,17328.000000,16910.000000,16968.000000,13625.048828,525416
2020-06-22,17200.000000,17140.000000,16682.000000,16875.000000,13550.370117,173529
2020-06-23,17200.000000,17960.000000,17150.000000,17820.000000,14309.192383,450018
2020-06-24,17300.000000,18014.000000,17301.000000,17499.000000,14051.434570,804060
2020-06-25,17001.000000,17426.000000,16672.000000,16862.000000,13539.932617,570246
2020-06-26,17500.000000,17282.000000,16752.000000,16752.000000,13451.603516,310579
2020-06-29,16600.000000,16899.000000,16396.000000,16736.000000,13438.756836,662754
2020-06-30,16900.000000,16927.000000,16556.000000,16915.000000,13582.490234,661216
2020-07-01,17064.000000,17295.000000,16444.000000,16564.000000,13300.642578,815661
2020-07-02,16255.000000,17328.000000,16722.000000,17149.000000,13770.389648,274607
2020-07-03,17236.000000,17333.000000,16617.000000,16748.000000,13448.391602,120310
2020-07-06,16754.000000,17425.000000,16621.000000,17311.000000,13900.472656,303357
2020-07-07,17398.000000,17537.000000,17082.000000,17475.000000,14032.163086,386966
2020-07-08,17481.000000,17812.000000,17494.000000,17812.000000,14302.768555,297735
2020-07-09,18079.000000,18126.000000,17365.000000,17373.000000,13950.257813,407561
2020-07-10,17150.000000,17520.000000,16686.000000,17059.000000,13698.121094,513985
2020-07-13,17223.000000,17913.000000,17223.000000,17792.000000,14286.709961,585350
2020-07-14,17740.000000,17848.000000,17334.000000,17766.000000,14265.831055,314077
2020-07-15,17709.000000,18368.000000,17709.000000,18000.000000,14453.730469,362998
2020-07-16,17450.000000,18049.000000,17450.000000,18008.000000,14460.152344,331330
2020-07-17,18042.000000,18260.000000,17943.000000,18194.000000,14609.508789,178137
2020-07-20,17900.000000,18432.000000,18036.000000,18432.000000,14800.618164,286383
2020-07-21,18475.000000,18863.000000,18209.000000,18250.000000,14654.475586,426898
2020-07-22,18433.000000,18598.000000,18063.000000,18400.000000,14774.923828,382795
2020-07-23,18400.000000,18771.000000,18343.000000,18613.000000,14945.959961,204986
2020-07-24,18200.000000,18894.000000,18309.000000,18644.000000,14970.851563,316208
2020-07-27,18700.000000,19594.000000,18750.000000,19594.000000,15733.688477,452249
2020-07-28,19614.000000,19974.000000,19280.000000,19638.000000,15769.017578,685123
2020-07-29,19303.000000,19788.000000,18947.000000,19164.000000,15388.403320,605148
2020-07-30,19452.000000,19558.000000,18675.000000,19078.000000,15319.347656,420629
2020-07-31,19200.000000,19724.000000,19116.000000,19414.000000,15589.151367,536338
2020-08-03,19320.000000,19830.000000,19219.000000,19722.000000,15836.469727,227901
2020-08-04,19745.000000,19899.000000,19545.000000,19750.000000,15858.953125,318950
2020-08-05,19700.000000,20502.000000,19847.000000,20008.000000,16066.121094,436294
2020-08-06,20020.000000,20348.000000,19800.000000,20000.000000,16059.697266,557218
2020-08-07,20300.000000,20268.000000,19707.000000,19831.000000,15923.994141,390531
2020-08-11,19850.000000,20612.000000,19786.000000,20103.000000,16142.407227,585262
2020-08-12,19756.000000,20400.000000,19755.000000,20026.000000,16080.578125,884717
2020-08-13,20130.000000,20056.000000,19541.000000,19650.000000,15778.655273,1130028
2020-08-14,20251.000000,20339.000000,19938.000000,20220.000000,16236.355469,1189660
2020-08-17,20231.000000,20672.000000,19981.000000,20486.000000,16449.949219,782748
2020-08-18,20280.000000,20905.000000,20231.000000,20407.000000,16386.513672,700603
2020-08-19,20561.000000,20806.000000,20350.000000,20450.000000,16421.042969,576892
2020-08-20,20570.000000,20457.000000,19904.000000,20000.000000,16059.697266,598137
2020-08-21,20051.000000,20578.000000,19652.000000,20131.000000,16164.888672,932435
2020-08-24,20743.000000,20743.000000,20286.000000,20226.000000,16241.172852,537513
2020-08-25,19669.000000,20258.000000,19815.000000,19943.000000,16013.928711,915659
2020-08-26,20131.000000,20359.000000,19695.000000,20289.000000,16291.762695,601363
2020-08-27,20500.000000,20951.000000,20307.000000,20564.000000,16512.583984,615650
2020-08-28,20772.000000,20978.000000,20428.000000,20668.000000,16596.093750,329911
2020-08-31,20668.000000,21476.000000,20573.000000,21285.000000,17091.535156,769230
2020-09-01,21476.000000,21591.000000,20314.000000,20499.000000,16460.390625,969194
2020-09-02,20566.000000,21308.000000,20573.000000,20691.000000,16614.560547,727739
2020-09-03,20719.000000,20865.000000,19856.000000,20189.000000,16211.463867,513052
2020-09-04,20299.000000,20882.000000,19963.000000,20704.000000,16625.001953,1007350
2020-09-07,20704.000000,21487.000000,20815.000000,21385.000000,17171.833984,401980
2020-09-08,21205.000000,21207.000000,20450.000000,20710.000000,16629.818359,524606
2020-09-09,20545.000000,21005.000000,20387.000000,20760.000000,16669.966797,1215170
2020-09-10,20760.000000,21529.000000,20498.000000,21264.000000,17074.671875,527483
2020-09-11,21259.000000,21668.000000,20978.000000,21650.000000,17384.625000,1066338
2020-09-14,21615.000000,21800.000000,21410.000000,21530.000000,17288.265625,782149
2020-09-15,21450.000000,21868.000000,20870.000000,20957.000000,16828.156250,1195523
2020-09-16,21071.000000,21481.000000,20836.000000,21020.000000,16878.742188,709244
2020-09-17,21499.000000,20856.000000,20251.000000,20341.000000,16333.518555,1057689
2020-09-18,20498.000000,20830.000000,20442.000000,20465.000000,16433.087891,1416637
2020-09-21,19913.000000,20340.000000,19711.000000,19903.000000,15981.810547,1009296
2020-09-22,19658.000000,20187.000000,19553.000000,19623.000000,15756.973633,673649
2020-09-23,19623.000000,20174.000000,19275.000000,19800.000000,15899.102539,586518
2020-09-25,19800.000000,19921.000000,19461.000000,19811.000000,15907.934570,704370
2020-09-28,20219.000000,20467.000000,19737.000000,20164.000000,16191.389648,314013
2020-09-29,20564.000000,20336.000000,19821.000000,20095.000000,16135.982422,285684
2020-09-30,19640.000000,19638.000000,19142.000000,19350.000000,16098.545898,585719
2020-10-01,19789.000000,19789.000000,18957.000000,19373.000000,16117.679688,385681
2020-10-02,18884.000000,19476.000000,18969.000000,19400.000000,16140.143555,238417
2020-10-05,19789.000000,19791.000000,19249.000000,19580.000000,16289.897461,398280
2020-10-06,19776.000000,19899.000000,19160.000000,19545.000000,16260.779297,624358
2020-10-07,19694.000000,19867.000000,19545.000000,19867.000000,16528.669922,426135
2020-10-08,19851.000000,20489.000000,19691.000000,20017.000000,16653.466797,501908
2020-10-09,20272.000000,20828.000000,20151.000000,20790.000000,17296.576172,380935
2020-10-12,21089.000000,21095.000000,20557.000000,20714.000000,17233.345703,496463
2020-10-13,20922.000000,21036.000000,20555.000000,20813.000000,17315.710938,944104
2020-10-14,20955.000000,21765.000000,20856.000000,21765.000000,18107.744141,625474
2020-10-15,21765.000000,21887.000000,21300.000000,21751.000000,18096.095703,1198765
2020-10-16,21751.000000,23685.000000,21761.000000,23383.000000,19453.865234,1686608
2020-10-19,23450.000000,24117.000000,23265.000000,24060.000000,20017.105469,1943437
2020-10-20,24000.000000,24800.000000,23722.000000,24700.000000,20549.564453,1587088
2020-10-21,25199.000000,25092.000000,24205.000000,24622.000000,20484.669922,1736721
2020-10-22,24899.000000,24899.000000,24312.000000,24610.000000,20474.687500,1644866
2020-10-23,24294.000000,24927.000000,23634.000000,24004.000000,19970.515625,796838
2020-10-26,23768.000000,24405.000000,23768.000000,24200.000000,20133.580078,647162
2020-10-27,23931.000000,24300.000000,23693.000000,23900.000000,19883.990234,942529
2020-10-28,23714.000000,23900.000000,22678.000000,22798.000000,18967.164063,699434
2020-10-29,22985.000000,23214.000000,22614.000000,22920.000000,19068.664063,894071
2020-10-30,22921.000000,23100.000000,22271.000000,22756.000000,18932.220703,783652
2020-11-02,22756.000000,23281.000000,22466.000000,22603.000000,18804.931641,844870
2020-11-03,22771.000000,23500.000000,22852.000000,23150.000000,19260.015625,703814
2020-11-04,23800.000000,23579.000000,22541.000000,22741.000000,18919.742188,648860
2020-11-05,23838.000000,23937.000000,22658.000000,23823.000000,19819.929688,1049247
2020-11-06,24300.000000,24460.000000,23718.000000,24254.000000,20178.505859,881270
2020-11-09,24450.000000,24867.000000,23451.000000,23932.000000,19910.615234,951745
2020-11-10,24899.000000,24899.000000,23530.000000,24155.000000,20096.142578,985647
2020-11-11,24799.000000,24466.000000,23500.000000,23722.000000,19735.902344,957072
2020-11-12,23722.000000,23724.000000,22997.000000,23198.000000,19299.951172,494280
2020-11-13,23382.000000,24077.000000,23036.000000,23843.000000,19836.570313,491062
2020-11-16,24582.000000,24724.000000,23410.000000,24391.000000,20292.486328,916639
2020-11-17,24148.000000,24409.000000,23409.000000,23593.000000,19628.578125,742745
2020-11-18,23594.000000,23960.000000,23366.000000,23602.000000,19636.064453,632908
2020-11-19,23947.000000,23918.000000,23235.000000,23765.000000,19771.675781,488658
2020-11-20,23990.000000,24044.000000,23492.000000,24007.000000,19973.011719,883655
2020-11-23,24500.000000,24896.000000,24040.000000,24083.000000,20036.240234,1041743
2020-11-24,24171.000000,24678.000000,22864.000000,23115.000000,19230.896484,1236649
2020-11-25,22929.000000,23955.000000,22809.000000,23897.000000,19881.494141,1241238
2020-11-26,23581.000000,24949.000000,23581.000000,24759.000000,20598.650391,652242
2020-11-27,25000.000000,25995.000000,24830.000000,25944.000000,21584.529297,1577672
2020-11-30,26000.000000,25840.000000,23958.000000,23984.000000,19953.876953,10407100
2020-12-01,23506.000000,24332.000000,22933.000000,23479.000000,19533.732422,1533883
2020-12-02,24000.000000,24492.000000,23407.000000,24492.000000,20376.515625,1069928
2020-12-03,24150.000000,25021.000000,24029.000000,24947.000000,20755.058594,797235
2020-12-04,24711.000000,25500.000000,24375.000000,24750.000000,20591.162109,733053
2020-12-07,24154.000000,24971.000000,24415.000000,24971.000000,20775.027344,802656
2020-12-08,25500.000000,25369.000000,24551.000000,25149.000000,20923.117188,781669
2020-12-09,24600.000000,25995.000000,24599.000000,25761.000000,21432.279297,601991
2020-12-10,25276.000000,25997.000000,25044.000000,25683.000000,21367.386719,774493
2020-12-11,24922.000000,25510.000000,24066.000000,24096.000000,20047.056641,872566
2020-12-14,24116.000000,24829.000000,23990.000000,24642.000000,20501.310547,520008
2020-12-15,24101.000000,25033.000000,24102.000000,24875.000000,20695.158203,487107
2020-12-17,24656.000000,26465.000000,24656.000000,26377.000000,21944.769531,897459
2020-12-18,26500.000000,26747.000000,25959.000000,26087.000000,21703.500000,918883
2020-12-21,26800.000000,26799.000000,25619.000000,25824.000000,21484.695313,372324
2020-12-22,25101.000000,25918.000000,25299.000000,25802.000000,21466.390625,255170
2020-12-23,25802.000000,26020.000000,25280.000000,25865.000000,21518.804688,215493
2020-12-24,25510.000000,26131.000000,25100.000000,25718.000000,21396.505859,77814
2020-12-28,25000.000000,26613.000000,25169.000000,26350.000000,21922.308594,150893
2020-12-29,26330.000000,26303.000000,25534.000000,25633.000000,21325.787109,175835
2020-12-30,26410.000000,26234.000000,25554.000000,25997.000000,21628.623047,151234
2020-12-31,26800.000000,26794.000000,25702.000000,26191.000000,21790.027344,98351
2021-01-04,25931.000000,27561.000000,25800.000000,27553.000000,22923.164063,200845
2021-01-05,27859.000000,27859.000000,27247.000000,27610.000000,22970.585938,572748
2021-01-06,27000.000000,27985.000000,27059.000000,27285.000000,22700.197266,388426
2021-01-07,27700.000000,28365.000000,27331.000000,28067.000000,23350.794922,509358
2021-01-08,28266.000000,29105.000000,27882.000000,28850.000000,24002.224609,656007
2021-01-11,28855.000000,29445.000000,28350.000000,28689.000000,23868.277344,645098
2021-01-12,28689.000000,29329.000000,28176.000000,28405.000000,23632.000000,283750
2021-01-13,27501.000000,29900.000000,27503.000000,29500.000000,24543.001953,476515
2021-01-14,29500.000000,30464.000000,29367.000000,30432.000000,25318.394531,837832
2021-01-15,29824.000000,30725.000000,28574.000000,28865.000000,24014.701172,736530
2021-01-18,28865.000000,29795.000000,28997.000000,29776.000000,24772.623047,392860
2021-01-19,28515.000000,30200.000000,29025.000000,29075.000000,24189.416016,249722
2021-01-20,29900.000000,30047.000000,29114.000000,29736.000000,24739.345703,370257
2021-01-21,30120.000000,30342.000000,29444.000000,30337.000000,25239.357422,476157
2021-01-22,30336.000000,30224.000000,28815.000000,28840.000000,23993.902344,394038
2021-01-25,29112.000000,29586.000000,28331.000000,28468.000000,23684.412109,684424
2021-01-26,28889.000000,28959.000000,27966.000000,28597.000000,23791.738281,266923
2021-01-27,29600.000000,29021.000000,27031.000000,27093.000000,22540.458984,433409
2021-01-28,28150.000000,28500.000000,26207.000000,27417.000000,22810.015625,439878
2021-01-29,28200.000000,28200.000000,26964.000000,27428.000000,22819.167969,507986
2021-02-01,30000.000000,29000.000000,27370.000000,28298.000000,23542.978516,466974
2021-02-02,28800.000000,28790.000000,26433.000000,26589.000000,22121.148438,650401
2021-02-03,27499.000000,27535.000000,26480.000000,26820.000000,22313.332031,740577
2021-02-04,27148.000000,27166.000000,26400.000000,26737.000000,22244.277344,473089
2021-02-05,26900.000000,27200.000000,26397.000000,26710.000000,22221.816406,274173
2021-02-08,27119.000000,27456.000000,26644.000000,26976.000000,22443.119141,479265
2021-02-09,27500.000000,27366.000000,26409.000000,26858.000000,22344.945313,468836
2021-02-10,27291.000000,27965.000000,26895.000000,27773.000000,23106.195313,479782
2021-02-11,27773.000000,27964.000000,26555.000000,27313.000000,22723.492188,456628
2021-02-12,27313.000000,27856.000000,26828.000000,27856.000000,23175.248047,426930
2021-02-15,28000.000000,28748.000000,27728.000000,28700.000000,23877.429688,324896
2021-02-16,28931.000000,29283.000000,28374.000000,28671.000000,23853.302734,352469
2021-02-17,29119.000000,29400.000000,27894.000000,28129.000000,23402.375000,528681
2021-02-18,29499.000000,29762.000000,28115.000000,29307.000000,24382.431641,487706
2021-02-19,29998.000000,29651.000000,28456.000000,29048.000000,24166.953125,356993
2021-02-22,28700.000000,29644.000000,29267.000000,29443.000000,24495.578125,188455
2021-02-23,29701.000000,29843.000000,28623.000000,28666.000000,23849.142578,401034
2021-02-24,29876.000000,29193.000000,28683.000000,28801.000000,23961.457031,342819
2021-02-25,28804.000000,30107.000000,28805.000000,29870.000000,24850.830078,454030
2021-02-26,29336.000000,29673.000000,28875.000000,29497.000000,24540.505859,921520
2021-03-01,29100.000000,30182.000000,29323.000000,30154.000000,25087.105469,331862
2021-03-02,29561.000000,30261.000000,28979.000000,29716.000000,24722.707031,724612
2021-03-03,30000.000000,30594.000000,28112.000000,28561.000000,23761.785156,894056
2021-03-04,29299.000000,29099.000000,27421.000000,27503.000000,22881.564453,1224597
2021-03-05,27504.000000,28345.000000,27434.000000,27775.000000,23107.861328,781072
2021-03-08,28245.000000,28441.000000,27395.000000,28095.000000,23374.087891,547956
2021-03-09,28066.000000,28233.000000,27409.000000,27534.000000,22907.355469,849371
2021-03-10,28356.000000,28356.000000,27388.000000,28113.000000,23389.064453,525735
2021-03-11,28300.000000,28759.000000,28054.000000,28120.000000,23394.888672,357338
2021-03-12,28471.000000,28500.000000,27381.000000,28500.000000,23711.035156,481334
2021-03-15,28885.000000,28921.000000,27594.000000,27785.000000,23116.179688,234904
2021-03-16,28393.000000,28321.000000,27324.000000,27531.000000,22904.861328,231354
2021-03-17,28300.000000,28299.000000,27514.000000,27700.000000,23045.462891,481345
2021-03-18,28142.000000,29170.000000,27995.000000,28696.000000,23874.101563,661786
2021-03-19,28696.000000,29065.000000,26708.000000,26708.000000,22220.152344,1061363
2021-03-23,27138.000000,27423.000000,26389.000000,26406.000000,21968.898438,683216
2021-03-24,25994.000000,25857.000000,24846.000000,25863.000000,22364.072266,618057
2021-03-25,25863.000000,27034.000000,25780.000000,26462.000000,22882.033203,767125
2021-03-26,27081.000000,28360.000000,26614.000000,28199.000000,24384.041016,626151
2021-03-29,27811.000000,28174.000000,27101.000000,27372.000000,23668.923828,665057
2021-03-30,27373.000000,27821.000000,27042.000000,27434.000000,23722.535156,328590
2021-03-31,28147.000000,28145.000000,27089.000000,27811.000000,24048.533203,433054
2021-04-01,26904.000000,28179.000000,27137.000000,27577.000000,23846.189453,327774
2021-04-06,27221.000000,28320.000000,27221.000000,27724.000000,23973.302734,256567
2021-04-07,27406.000000,28343.000000,27216.000000,27988.000000,24201.587891,273739
2021-04-08,27500.000000,28986.000000,27639.000000,28812.000000,24914.109375,466900
2021-04-09,28411.000000,28802.000000,27737.000000,27822.000000,24058.044922,377196
2021-04-12,27783.000000,27590.000000,27072.000000,27104.000000,23437.179688,414212
2021-04-13,27585.000000,27666.000000,26984.000000,27574.000000,23843.595703,342787
2021-04-14,25300.000000,28016.000000,26563.000000,27822.000000,24058.044922,180689
2021-04-15,27824.000000,28306.000000,27208.000000,27466.000000,23750.205078,246572
2021-04-16,26700.000000,28469.000000,26870.000000,28005.000000,24216.287109,324778
2021-04-19,28395.000000,28395.000000,27637.000000,28275.000000,24449.759766,239423
2021-04-20,27510.000000,28256.000000,27510.000000,27697.000000,23949.955078,169487
2021-04-21,28319.000000,28079.000000,27279.000000,27576.000000,23845.326172,166173
2021-04-22,28220.000000,28609.000000,27358.000000,28451.000000,24601.949219,369258
2021-04-23,27601.000000,28364.000000,27732.000000,28042.000000,24248.281250,149756
2021-04-26,28694.000000,28792.000000,28241.000000,28515.000000,24657.291016,185033
2021-04-28,28200.000000,28493.000000,27932.000000,28409.000000,24565.630859,162012
2021-04-29,28443.000000,28806.000000,27834.000000,27875.000000,24103.875000,300207
2021-04-30,27701.000000,27945.000000,26992.000000,27111.000000,23443.234375,214433
2021-05-03,27699.000000,27581.000000,26610.000000,27096.000000,23430.261719,480502
2021-05-04,26502.000000,28188.000000,26605.000000,27500.000000,23779.607422,336796
2021-05-05,27600.000000,28003.000000,27013.000000,27985.000000,24198.992188,292980
2021-05-06,27600.000000,29299.000000,27646.000000,28273.000000,24448.031250,434961
2021-05-07,28770.000000,28990.000000,28320.000000,28669.000000,24790.457031,511121
2021-05-10,29161.000000,29748.000000,28998.000000,29027.000000,25100.023438,392864
2021-05-11,28700.000000,28999.000000,27782.000000,28398.000000,24556.119141,383607
2021-05-12,28114.000000,29043.000000,28385.000000,29041.000000,25112.128906,366870
2021-05-13,29200.000000,28982.000000,27032.000000,27532.000000,23807.277344,544344
2021-05-14,27532.000000,28393.000000,27135.000000,27868.000000,24097.820313,554554
2021-05-17,27406.000000,28164.000000,27499.000000,27900.000000,24125.492188,363223
2021-05-18,28747.000000,28509.000000,27820.000000,27936.000000,24156.621094,400934
2021-05-19,27800.000000,28000.000000,26594.000000,26798.000000,23172.578125,426003
2021-05-20,27489.000000,27186.000000,26700.000000,26971.000000,23322.173828,345723
2021-05-21,26357.000000,26938.000000,26509.000000,26810.000000,23182.955078,230301
2021-05-24,27239.000000,27243.000000,25782.000000,26068.000000,22541.337891,456835
2021-05-25,26889.000000,26320.000000,25768.000000,26199.000000,22654.615234,440945
2021-05-26,26200.000000,26774.000000,24915.000000,25161.000000,21757.044922,422683
2021-05-27,25486.000000,26404.000000,25145.000000,26404.000000,22831.882813,736700
2021-05-28,26405.000000,26521.000000,26028.000000,26203.000000,22658.074219,373005
2021-05-31,26455.000000,26767.000000,26321.000000,26594.000000,22996.177734,354253
2021-06-01,26641.000000,27132.000000,26604.000000,26850.000000,23217.542969,446190
2021-06-02,26853.000000,27212.000000,26696.000000,26979.000000,23329.089844,424728
2021-06-03,26911.000000,26927.000000,25940.000000,26083.000000,22554.308594,429132
2021-06-04,26791.000000,26501.000000,25814.000000,26370.000000,22802.480469,308103
2021-06-07,25436.000000,25888.000000,25435.000000,25740.000000,22257.710938,263439
2021-06-08,25740.000000,25836.000000,25338.000000,25485.000000,22037.210938,424367
2021-06-09,26209.000000,25822.000000,24911.000000,25200.000000,21790.767578,656772
2021-06-10,25299.000000,25476.000000,25127.000000,25150.000000,21747.531250,529021
2021-06-11,25245.000000,25500.000000,25028.000000,25187.000000,21779.525391,567283
2021-06-14,25944.000000,25600.000000,24766.000000,25020.000000,21635.119141,211397
2021-06-15,24800.000000,24915.000000,24250.000000,24354.000000,21059.218750,288526
2021-06-17,23403.000000,24142.000000,23468.000000,23766.000000,20550.767578,1300108
2021-06-18,24113.000000,24235.000000,23387.000000,23679.000000,20475.539063,1242240
2021-06-21,21500.000000,23775.000000,22100.000000,23715.000000,20506.667969,622209
2021-06-22,23811.000000,25519.000000,23260.000000,24632.000000,21299.611328,909268
2021-06-23,25375.000000,25374.000000,24448.000000,24675.000000,21336.792969,438851
2021-06-24,26299.000000,25240.000000,24330.000000,25000.000000,21617.824219,269692
2021-06-25,25570.000000,25398.000000,24927.000000,25223.000000,21810.654297,288313
